,path_file,spk_id,duration_sec,spk_gender
2312,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/209/209c010d.wav,209,5.86,0
2314,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/209/209o010g.wav,209,6.38,0
2317,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/209/209o010i.wav,209,5.86,0
2318,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/209/209c010n.wav,209,6.16,0
2319,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/209/209a0111.wav,209,5.16,0
2320,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010y.wav,01p,5.1683125,0
2321,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0114.wav,01p,5.62325,0
2322,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020g.wav,01p,5.507875,0
2323,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020f.wav,01p,5.2334375,0
2324,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030d.wav,01p,13.024875,0
2326,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0310.wav,01p,10.9610625,0
2327,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030m.wav,01p,10.4596875,0
2328,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030k.wav,01p,5.8605625,0
2329,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020x.wav,01p,9.7574375,0
2330,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030e.wav,01p,9.6763125,0
2331,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0201.wav,01p,8.427125,0
2332,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010h.wav,01p,5.6646875,0
2334,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010q.wav,01p,5.604875,0
2335,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030r.wav,01p,9.0483125,0
2336,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020e.wav,01p,10.8115625,0
2337,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030s.wav,01p,9.222125,0
2338,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030c.wav,01p,6.81225,0
2340,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010c.wav,01p,5.2516875,0
2341,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010b.wav,01p,5.44925,0
2342,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0318.wav,01p,8.9031875,0
2343,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020o.wav,01p,8.0023125,0
2344,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030y.wav,01p,6.1998125,0
2345,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020d.wav,01p,8.9176875,0
2346,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010r.wav,01p,5.21225,0
2347,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0314.wav,01p,9.7013125,0
2348,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030t.wav,01p,11.4593125,0
2349,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0302.wav,01p,11.0914375,0
2351,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010i.wav,01p,5.2906875,0
2352,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0104.wav,01p,5.3275,0
2353,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010u.wav,01p,5.7774375,0
2354,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021f.wav,01p,6.9780625,0
2355,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020s.wav,01p,5.098875,0
2356,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010d.wav,01p,5.7599375,0
2357,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020y.wav,01p,5.8550625,0
2358,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0304.wav,01p,13.044125,0
2359,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0213.wav,01p,7.7279375,0
2360,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0108.wav,01p,5.079375,0
2361,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020z.wav,01p,7.87025,0
2362,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030x.wav,01p,13.0455625,0
2363,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020n.wav,01p,9.1179375,0
2364,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0113.wav,01p,5.0350625,0
2366,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030g.wav,01p,8.615,0
2367,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010l.wav,01p,5.1286875,0
2368,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0216.wav,01p,10.1138125,0
2369,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021e.wav,01p,8.1023125,0
2370,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po031b.wav,01p,6.955625,0
2372,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0206.wav,01p,7.8468125,0
2373,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0202.wav,01p,8.6278125,0
2374,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010e.wav,01p,5.568625,0
2375,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0315.wav,01p,5.8470625,0
2376,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010v.wav,01p,5.431375,0
2378,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010x.wav,01p,5.5628125,0
2379,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021b.wav,01p,10.91,0
2380,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030n.wav,01p,6.5954375,0
2381,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021c.wav,01p,10.80775,0
2383,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010k.wav,01p,5.012125,0
2384,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030j.wav,01p,9.84375,0
2385,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030l.wav,01p,10.5598125,0
2386,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0215.wav,01p,7.56625,0
2387,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030b.wav,01p,5.7425625,0
2388,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0107.wav,01p,6.1741875,0
2389,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030u.wav,01p,12.1544375,0
2390,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010j.wav,01p,5.790875,0
2392,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021d.wav,01p,7.8196875,0
2393,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0313.wav,01p,10.0385,0
2394,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0211.wav,01p,7.732375,0
2395,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0105.wav,01p,5.7736875,0
2396,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0208.wav,01p,7.3741875,0
2397,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0218.wav,01p,5.3691875,0
2398,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030i.wav,01p,8.500125,0
2401,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010z.wav,01p,5.07175,0
2402,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030a.wav,01p,5.0930625,0
2403,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0103.wav,01p,5.016875,0
2404,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010f.wav,01p,5.247375,0
2405,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0311.wav,01p,11.332375,0
2406,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030f.wav,01p,8.4025,0
2407,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0210.wav,01p,5.655,0
2409,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0212.wav,01p,8.5989375,0
2410,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010o.wav,01p,5.3939375,0
2411,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0109.wav,01p,5.3629375,0
2412,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0305.wav,01p,6.742625,0
2413,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021g.wav,01p,6.724875,0
2414,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010n.wav,01p,5.001375,0
2415,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po031c.wav,01p,7.0436875,0
2416,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020p.wav,01p,6.2100625,0
2417,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020h.wav,01p,10.0095,0
2418,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0306.wav,01p,5.7223125,0
2419,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020q.wav,01p,10.399375,0
2420,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0214.wav,01p,8.524125,0
2421,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020a.wav,01p,10.48925,0
2422,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0112.wav,01p,5.2709375,0
2423,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010a.wav,01p,5.2323125,0
2424,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0317.wav,01p,7.004625,0
2426,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010s.wav,01p,5.527875,0
2427,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030v.wav,01p,5.3075625,0
2428,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030o.wav,01p,12.9436875,0
2429,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po031a.wav,01p,15.2065625,0
2430,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0301.wav,01p,10.2964375,0
2431,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0316.wav,01p,7.392,0
2432,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc021a.wav,01p,7.836875,0
2433,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020u.wav,01p,10.225,0
2434,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030h.wav,01p,7.4031875,0
2435,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0205.wav,01p,10.232,0
2438,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0209.wav,01p,9.776875,0
2439,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030p.wav,01p,11.18725,0
2440,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0308.wav,01p,11.011125,0
2441,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0312.wav,01p,7.3970625,0
2443,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030q.wav,01p,10.0683125,0
2445,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020c.wav,01p,9.733875,0
2446,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0111.wav,01p,5.774375,0
2447,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020r.wav,01p,8.9073125,0
2449,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030w.wav,01p,11.8360625,0
2450,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0307.wav,01p,11.4821875,0
2451,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc0219.wav,01p,8.9303125,0
2452,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010t.wav,01p,5.5400625,0
2454,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po0309.wav,01p,6.4991875,0
2455,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa0106.wav,01p,5.751,0
2456,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pa010w.wav,01p,5.3815625,0
2457,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020t.wav,01p,5.9030625,0
2458,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01pc020v.wav,01p,5.6940625,0
2459,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/01p/01po030z.wav,01p,7.5704375,0
2460,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0108.wav,20s,13.48,1
2461,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010b.wav,20s,6.62,1
2462,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0105.wav,20s,8.76,1
2463,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010t.wav,20s,5.46,1
2465,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa0114.wav,20s,5.02,1
2466,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010f.wav,20s,8.82,1
2467,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010a.wav,20s,12.78,1
2469,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0103.wav,20s,10.08,1
2470,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010d.wav,20s,5.54,1
2471,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010e.wav,20s,7.88,1
2473,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010a.wav,20s,9.18,1
2474,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010r.wav,20s,9.18,1
2476,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0104.wav,20s,8.6,1
2477,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010i.wav,20s,5.06,1
2478,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010g.wav,20s,6.42,1
2481,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010l.wav,20s,14.88,1
2482,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010s.wav,20s,5.06,1
2484,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010v.wav,20s,5.96,1
2487,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010p.wav,20s,5.04,1
2488,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010h.wav,20s,8.74,1
2489,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010q.wav,20s,5.62,1
2491,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010r.wav,20s,5.2,1
2492,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010c.wav,20s,5.02,1
2493,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0105.wav,20s,5.8,1
2497,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010c.wav,20s,8.46,1
2498,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010m.wav,20s,5.24,1
2499,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010e.wav,20s,6.82,1
2502,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010j.wav,20s,5.42,1
2505,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0102.wav,20s,6.14,1
2506,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010o.wav,20s,6.68,1
2507,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0101.wav,20s,11.42,1
2509,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010k.wav,20s,5.68,1
2510,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0107.wav,20s,6.36,1
2512,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010e.wav,20s,5.02,1
2513,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010l.wav,20s,5.46,1
2515,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010j.wav,20s,5.82,1
2516,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010b.wav,20s,5.9,1
2518,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010i.wav,20s,5.88,1
2519,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010d.wav,20s,6.56,1
2520,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0104.wav,20s,8.94,1
2523,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010c.wav,20s,5.64,1
2525,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010j.wav,20s,5.84,1
2526,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010h.wav,20s,5.54,1
2527,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0109.wav,20s,10.14,1
2528,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010n.wav,20s,6.3,1
2530,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0106.wav,20s,13.8,1
2531,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010b.wav,20s,7.12,1
2532,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010g.wav,20s,12.6,1
2533,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010n.wav,20s,14.78,1
2534,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010p.wav,20s,5.82,1
2535,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0103.wav,20s,9.44,1
2537,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so0102.wav,20s,6.02,1
2538,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010o.wav,20s,5.42,1
2539,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sa010a.wav,20s,5.02,1
2540,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc0109.wav,20s,8.42,1
2542,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010o.wav,20s,10.6,1
2544,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010k.wav,20s,6.28,1
2548,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20sc010f.wav,20s,7.78,1
2549,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010p.wav,20s,7.86,1
2550,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20s/20so010d.wav,20s,12.78,1
2552,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010e.wav,205,9.2,0
2553,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010a.wav,205,11.52,0
2554,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010k.wav,205,5.82,0
2555,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010l.wav,205,5.48,0
2556,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010p.wav,205,11.52,0
2557,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0107.wav,205,9.0,0
2558,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0105.wav,205,9.96,0
2559,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010p.wav,205,5.44,0
2560,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0106.wav,205,6.22,0
2561,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010i.wav,205,6.24,0
2562,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010t.wav,205,5.78,0
2563,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0106.wav,205,9.6,0
2565,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0111.wav,205,6.52,0
2566,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010x.wav,205,6.66,0
2567,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0105.wav,205,5.76,0
2568,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010r.wav,205,5.86,0
2569,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0112.wav,205,5.64,0
2570,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0104.wav,205,9.5,0
2571,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010q.wav,205,6.3,0
2572,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0107.wav,205,6.2,0
2573,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010n.wav,205,5.72,0
2574,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010r.wav,205,13.24,0
2576,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010z.wav,205,5.68,0
2577,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0110.wav,205,5.76,0
2578,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0102.wav,205,13.18,0
2579,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0103.wav,205,8.18,0
2580,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010j.wav,205,6.28,0
2581,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0109.wav,205,10.18,0
2582,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0103.wav,205,5.44,0
2583,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010d.wav,205,14.76,0
2584,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010d.wav,205,7.16,0
2585,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0102.wav,205,5.78,0
2586,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010e.wav,205,5.98,0
2587,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0109.wav,205,6.02,0
2588,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010m.wav,205,5.54,0
2589,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0105.wav,205,5.04,0
2590,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010f.wav,205,12.74,0
2591,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010a.wav,205,5.72,0
2592,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010b.wav,205,6.92,0
2593,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0107.wav,205,9.34,0
2594,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010d.wav,205,6.16,0
2595,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010o.wav,205,11.96,0
2596,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010o.wav,205,6.08,0
2597,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0114.wav,205,5.54,0
2598,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010l.wav,205,7.64,0
2599,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0113.wav,205,5.38,0
2600,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010c.wav,205,12.7,0
2601,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010u.wav,205,5.86,0
2602,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010a.wav,205,8.22,0
2604,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0104.wav,205,6.14,0
2605,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010s.wav,205,5.7,0
2606,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010i.wav,205,12.82,0
2607,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010b.wav,205,5.26,0
2608,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010l.wav,205,7.78,0
2609,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010y.wav,205,6.02,0
2610,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010k.wav,205,12.56,0
2612,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010v.wav,205,5.7,0
2613,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0101.wav,205,7.72,0
2614,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0108.wav,205,5.28,0
2615,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010k.wav,205,7.18,0
2616,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010c.wav,205,11.82,0
2617,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c0108.wav,205,8.14,0
2618,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010c.wav,205,5.8,0
2619,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010j.wav,205,12.52,0
2620,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o010g.wav,205,12.08,0
2621,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0101.wav,205,5.74,0
2622,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010n.wav,205,9.02,0
2623,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0102.wav,205,5.74,0
2624,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010b.wav,205,8.72,0
2625,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010m.wav,205,5.26,0
2626,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205c010p.wav,205,6.36,0
2627,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a0103.wav,205,5.94,0
2628,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0108.wav,205,10.88,0
2629,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205a010h.wav,205,6.18,0
2630,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/205/205o0101.wav,205,5.14,0
